method,step,fraction_removed,stage,node,degree_pct,core_pct,betweenness_pct,clustering_pct,eigenvector_pct,unvisited_neighbor_ratio
CI(l=3),1741,0.5818850267379679,Stage 4,1635,0.4289535272484119,0.43747910397860246,0.2293547308592444,0.7569374791039786,0.53226345703778,0.10714285714285714
CI(l=3),1742,0.5822192513368984,Stage 4,1764,0.3097626211969241,0.2651287194918088,0.6208625877632898,0.3672684720829154,0.4383149448345035,0.13636363636363635
CI(l=3),1743,0.5825534759358288,Stage 4,2008,0.12303577398863257,0.11384152457372117,0.7562688064192578,0.018555667001003008,0.11969241056502841,0.3333333333333333
CI(l=3),1744,0.5828877005347594,Stage 4,2129,0.3679371447676362,0.40705449682380473,0.32865262454028754,0.6663323303243063,0.42326980942828485,0.08
CI(l=3),1745,0.5832219251336899,Stage 4,2183,0.2903711133400201,0.2651287194918088,0.6084921430959546,0.555667001003009,0.35606820461384153,0.09523809523809523
CI(l=3),1746,0.5835561497326203,Stage 4,205,0.6180207288532263,0.6788699431628218,0.5025075225677031,0.5536609829488466,0.6155132062855232,0.04878048780487805
CI(l=3),1747,0.5838903743315508,Stage 4,218,0.5539953192912069,0.5583416917418923,0.5560013373453695,0.37679705784018724,0.6365763958542293,0.05555555555555555
CI(l=3),1748,0.5842245989304813,Stage 4,547,0.49866265463055837,0.5260782347041123,0.5349381477766634,0.5830825810765631,0.5957873620862588,0.0625
CI(l=3),1749,0.5845588235294118,Stage 4,759,0.6180207288532263,0.6788699431628218,0.6175192243396858,0.40203945168839855,0.7462387161484454,0.04878048780487805
CI(l=3),1750,0.5848930481283422,Stage 4,786,0.45035105315947843,0.49498495486459376,0.36542962219993314,0.43714476763624205,0.6115011701771983,0.06896551724137931
CI(l=3),1751,0.5852272727272727,Stage 4,848,0.3679371447676362,0.40705449682380473,0.29020394516883985,0.7733199598796389,0.6034770979605483,0.08
CI(l=3),1752,0.5855614973262032,Stage 4,1009,0.5414577064526914,0.5260782347041123,0.6773654296221999,0.623370110330993,0.6626546305583417,0.05714285714285714
CI(l=3),1753,0.5858957219251337,Stage 4,1067,0.2903711133400201,0.324974924774323,0.19859578736208625,0.8224674022066198,0.6165162153126045,0.09523809523809523
CI(l=3),1754,0.5862299465240641,Stage 4,1188,0.5539953192912069,0.5583416917418923,0.4215981277164828,0.7810096957539284,0.6733533935138749,0.05555555555555555
CI(l=3),1755,0.5865641711229946,Stage 4,1242,0.6059846205282514,0.624205951186894,0.6245402875292544,0.5794048813105984,0.7107990638582414,0.05
CI(l=3),1756,0.5868983957219251,Stage 4,1307,0.2044466733533935,0.18706118355065196,0.2477432296890672,0.6641591440989636,0.14777666332330325,0.14285714285714285
CI(l=3),1757,0.5872326203208557,Stage 4,1365,0.3679371447676362,0.349214309595453,0.6626546305583417,0.20076897358742896,0.3370110330992979,0.08
CI(l=3),1758,0.5875668449197861,Stage 4,1384,0.4289535272484119,0.4667335339351387,0.6566365763958543,0.3650952858575727,0.6389167502507522,0.07142857142857142
CI(l=3),1759,0.5879010695187166,Stage 4,1397,0.19775994650618522,0.20244065529923103,0.6211969241056503,0.36827148110999663,0.26245402875292545,0.15384615384615385
CI(l=3),1760,0.5882352941176471,Stage 4,1485,0.17502507522567703,0.18706118355065196,0.2046138415245737,0.7525911066532932,0.30792377131394183,0.2
CI(l=3),1761,0.5885695187165776,Stage 4,1563,0.45035105315947843,0.43747910397860246,0.6680040120361084,0.6892343697759946,0.6258776328986961,0.06896551724137931
CI(l=3),1762,0.588903743315508,Stage 4,1675,0.4085590103644266,0.37729856235372783,0.3413574055499833,0.6009695753928452,0.5399531929120696,0.07407407407407407
CI(l=3),1763,0.5892379679144385,Stage 4,1804,0.38833166165162153,0.43747910397860246,0.23303243062520895,0.8448679371447676,0.23771313941825475,0.07692307692307693
CI(l=3),1764,0.589572192513369,Stage 4,2048,0.3679371447676362,0.349214309595453,0.6787027749916416,0.42042795051822135,0.43229689067201604,0.08
CI(l=3),1765,0.5899064171122995,Stage 4,2130,0.7363757940488131,0.8149448345035105,0.6863925108659311,0.3694416583082581,0.7950518221330659,0.03571428571428571
CI(l=3),1766,0.5902406417112299,Stage 4,0,0.1563022400534938,0.1559679037111334,0.18187897024406552,0.3025743898361752,0.13607489134068873,0.0
CI(l=3),1767,0.5905748663101604,Stage 4,23,0.06168505516549649,0.0643597459043798,0.10063523905048478,0.8861584754262788,0.12036108324974924,0.0
CI(l=3),1768,0.5909090909090909,Stage 4,57,0.1563022400534938,0.1559679037111334,0.2795051822133066,0.04663991975927784,0.08291541290538282,0.0
CI(l=3),1769,0.5912433155080213,Stage 4,58,0.2903711133400201,0.2651287194918088,0.7225008358408559,0.2668004012036108,0.15880976262119692,0.23809523809523808
CI(l=3),1770,0.5915775401069518,Stage 4,59,0.03694416583082581,0.03727850217318623,0.09227683049147442,0.018555667001003008,0.04312938816449348,0.0
CI(l=3),1771,0.5919117647058824,Stage 4,60,0.08559010364426613,0.09144098963557339,0.1517886994316282,0.018555667001003008,0.055165496489468405,0.0
CI(l=3),1772,0.5922459893048129,Stage 4,61,0.14075560013373453,0.1559679037111334,0.1380809093948512,0.5641925777331996,0.18020728853226345,0.14285714285714285
CI(l=3),1773,0.5925802139037433,Stage 4,63,0.06168505516549649,0.0643597459043798,0.14108993647609494,0.018555667001003008,0.08893346706787028,0.0
CI(l=3),1774,0.5929144385026738,Stage 4,64,0.03694416583082581,0.03727850217318623,0.11334002006018054,0.018555667001003008,0.01671681711802073,0.0
CI(l=3),1775,0.5932486631016043,Stage 4,65,0.03694416583082581,0.03727850217318623,0.10966232029421598,0.018555667001003008,0.014376462721497826,0.5
CI(l=3),1776,0.5935828877005348,Stage 4,66,0.012537612838515547,0.012537612838515547,0.04262788365095286,0.018555667001003008,0.012537612838515547,0.0
CI(l=3),1777,0.5939171122994652,Stage 4,67,0.08559010364426613,0.09144098963557339,0.1514543630892678,0.07990638582413909,0.04513540621865597,0.25
CI(l=3),1778,0.5942513368983957,Stage 4,68,0.06168505516549649,0.0643597459043798,0.1424272818455366,0.018555667001003008,0.05549983283182882,0.0
CI(l=3),1779,0.5945855614973262,Stage 4,69,0.03694416583082581,0.03727850217318623,0.10431293881644935,0.018555667001003008,0.04145770645269141,0.0
CI(l=3),1780,0.5949197860962567,Stage 4,70,0.012537612838515547,0.012537612838515547,0.04262788365095286,0.018555667001003008,0.012537612838515547,0.0
CI(l=3),1781,0.5952540106951871,Stage 4,71,0.1563022400534938,0.16850551654964896,0.27883650952858574,0.04663991975927784,0.05616850551654965,0.125
CI(l=3),1782,0.5955882352941176,Stage 4,82,0.06168505516549649,0.0643597459043798,0.12938816449348045,0.018555667001003008,0.06118355065195587,0.0
CI(l=3),1783,0.5959224598930482,Stage 4,88,0.06168505516549649,0.0643597459043798,0.12236710130391174,0.018555667001003008,0.010030090270812437,0.3333333333333333
CI(l=3),1784,0.5962566844919787,Stage 4,89,0.14075560013373453,0.13674356402540958,0.2156469408224674,0.018555667001003008,0.013707790036776997,0.14285714285714285
CI(l=3),1785,0.5965909090909091,Stage 4,91,0.08559010364426613,0.09144098963557339,0.18823136074891342,0.07990638582413909,0.015045135406218655,0.0
CI(l=3),1786,0.5969251336898396,Stage 4,92,0.10514877967235038,0.11384152457372117,0.2547642928786359,0.7668004012036108,0.014710799063858242,0.6
CI(l=3),1787,0.5972593582887701,Stage 4,93,0.012537612838515547,0.012537612838515547,0.04262788365095286,0.018555667001003008,0.006018054162487462,0.0
CI(l=3),1788,0.5975935828877005,Stage 4,94,0.12303577398863257,0.11384152457372117,0.279839518555667,0.03945168839852892,0.04747576061517887,0.3333333333333333
CI(l=3),1789,0.597927807486631,Stage 4,95,0.06168505516549649,0.0643597459043798,0.11668338348378468,0.018555667001003008,0.009027081243731194,0.0
CI(l=3),1790,0.5982620320855615,Stage 4,96,0.08559010364426613,0.09144098963557339,0.20294215981277164,0.018555667001003008,0.0344366432631227,0.0
CI(l=3),1791,0.598596256684492,Stage 4,97,0.03694416583082581,0.03727850217318623,0.10130391173520562,0.018555667001003008,0.007689735874289535,0.0
CI(l=3),1792,0.5989304812834224,Stage 4,98,0.03694416583082581,0.03727850217318623,0.10715479772651287,0.018555667001003008,0.009528585757271816,0.0
CI(l=3),1793,0.5992647058823529,Stage 4,99,0.03694416583082581,0.03727850217318623,0.10715479772651287,0.018555667001003008,0.009528585757271816,0.0
CI(l=3),1794,0.5995989304812834,Stage 4,100,0.08559010364426613,0.09144098963557339,0.14409896355733867,0.018555667001003008,0.01170177198261451,0.25
CI(l=3),1795,0.5999331550802139,Stage 4,104,0.2577733199598796,0.28502173186225344,0.24139083918421933,0.5086927449013707,0.2540956201939151,0.05263157894736842
CI(l=3),1796,0.6002673796791443,Stage 5,144,0.12303577398863257,0.13674356402540958,0.17853560682046138,0.6059846205282514,0.04781009695753929,0.16666666666666666
CI(l=3),1797,0.6006016042780749,Stage 5,145,0.06168505516549649,0.0643597459043798,0.10230692076228685,0.018555667001003008,0.06051487796723504,0.0
CI(l=3),1798,0.6009358288770054,Stage 5,148,0.10514877967235038,0.11384152457372117,0.13874958207957205,0.3458709461718489,0.06452691407556001,0.0
CI(l=3),1799,0.6012700534759359,Stage 5,149,0.10514877967235038,0.11384152457372117,0.20595118689401537,0.018555667001003008,0.04446673353393514,0.0
CI(l=3),1800,0.6016042780748663,Stage 5,150,0.12303577398863257,0.11384152457372117,0.119358074222668,0.8050819124038783,0.0160481444332999,0.5
CI(l=3),1801,0.6019385026737968,Stage 5,151,0.03694416583082581,0.03727850217318623,0.04262788365095286,0.9700768973587429,0.044801069876295556,0.0
CI(l=3),1802,0.6022727272727273,Stage 5,170,0.2433968572383818,0.22316950852557674,0.5747241725175527,0.4215981277164828,0.3416917418923437,0.16666666666666666
CI(l=3),1803,0.6026069518716578,Stage 5,172,0.2903711133400201,0.3049147442326981,0.4038783015713808,0.37278502173186223,0.454028752925443,0.047619047619047616
CI(l=3),1804,0.6029411764705882,Stage 5,179,0.10514877967235038,0.09144098963557339,0.45101972584419925,0.018555667001003008,0.11802072885322634,0.2
CI(l=3),1805,0.6032754010695187,Stage 5,180,0.10514877967235038,0.11384152457372117,0.14610498161150118,0.6059846205282514,0.1216984286191909,0.2
CI(l=3),1806,0.6036096256684492,Stage 5,181,0.3274824473420261,0.37729856235372783,0.2664660648612504,0.6018054162487463,0.3818121029755934,0.17391304347826086
CI(l=3),1807,0.6039438502673797,Stage 5,183,0.14075560013373453,0.13674356402540958,0.1905717151454363,0.9045469742561016,0.08224674022066199,0.14285714285714285
CI(l=3),1808,0.6042780748663101,Stage 5,186,0.5148779672350384,0.5583416917418923,0.46405884319625545,0.5305917753259779,0.5101972584419926,0.06060606060606061
CI(l=3),1809,0.6046122994652406,Stage 5,190,0.3097626211969241,0.349214309595453,0.17753259779338015,0.7771648278167836,0.34503510531594783,0.0
CI(l=3),1810,0.6049465240641712,Stage 5,194,0.5148779672350384,0.5260782347041123,0.3874958207957205,0.5473085924439987,0.5536609829488466,0.06060606060606061
CI(l=3),1811,0.6052807486631016,Stage 5,198,0.3679371447676362,0.40705449682380473,0.3594115680374457,0.5780675359411568,0.4473420260782347,0.0
CI(l=3),1812,0.6056149732620321,Stage 5,204,0.7835172183216316,0.8620862587763289,0.8037445670344366,0.2614510197258442,0.8498829822801739,0.0
CI(l=3),1813,0.6059491978609626,Stage 5,212,0.38833166165162153,0.4667335339351387,0.2965563356736877,0.42811768639251085,0.48044132397191575,0.07692307692307693
CI(l=3),1814,0.6062834224598931,Stage 5,214,0.6877298562353727,0.7756603142761618,0.5891006352390504,0.4887997325309261,0.7415580073553996,0.061224489795918366
CI(l=3),1815,0.6066176470588235,Stage 5,220,0.5297559344700769,0.6547977265128719,0.6603142761618188,0.18873286526245403,0.7158141089936476,0.029411764705882353
CI(l=3),1816,0.606951871657754,Stage 5,223,0.3097626211969241,0.324974924774323,0.32698094282848544,0.7181544633901705,0.3433634236041458,0.045454545454545456
CI(l=3),1817,0.6072860962566845,Stage 5,225,0.45035105315947843,0.5260782347041123,0.2591106653293213,0.3876629889669007,0.5025075225677031,0.0
CI(l=3),1818,0.607620320855615,Stage 5,226,0.2903711133400201,0.324974924774323,0.19358074222668004,0.743564025409562,0.28050819124038784,0.0
CI(l=3),1819,0.6079545454545454,Stage 5,229,0.2733199598796389,0.28502173186225344,0.30992978936810434,0.4189234369775995,0.24506853895018388,0.0
CI(l=3),1820,0.6082887700534759,Stage 5,238,0.5927783350050151,0.7133065864259445,0.5473085924439987,0.531427616181879,0.5901036442661317,0.02564102564102564
CI(l=3),1821,0.6086229946524064,Stage 5,242,0.45035105315947843,0.4667335339351387,0.5045135406218656,0.20678702774991642,0.48110999665663656,0.034482758620689655
CI(l=3),1822,0.608957219251337,Stage 5,246,0.2577733199598796,0.2651287194918088,0.6820461384152458,0.5974590437980608,0.4222668004012036,0.05263157894736842
CI(l=3),1823,0.6092914438502673,Stage 5,251,0.5785690404546975,0.6547977265128719,0.44232698094282846,0.6409227683049148,0.6957539284520228,0.02631578947368421
CI(l=3),1824,0.6096256684491979,Stage 5,274,0.49866265463055837,0.5260782347041123,0.5446339017051154,0.565362754931461,0.5867602808425276,0.03125
CI(l=3),1825,0.6099598930481284,Stage 5,275,0.3472082915412905,0.40705449682380473,0.41558007355399534,0.49247743229689067,0.4426613172851889,0.125
CI(l=3),1826,0.6102941176470589,Stage 5,279,0.48311601471079907,0.5912738214643932,0.48311601471079907,0.352390504847877,0.47876964226011365,0.0
CI(l=3),1827,0.6106283422459893,Stage 5,295,0.2134737545971247,0.23236375794048814,0.28986960882647944,0.7230023403543965,0.45135406218655966,0.06666666666666667
CI(l=3),1828,0.6109625668449198,Stage 5,301,0.5539953192912069,0.5912738214643932,0.5941156803744567,0.25075225677031093,0.7021063189568706,0.0
CI(l=3),1829,0.6112967914438503,Stage 5,305,0.5414577064526914,0.624205951186894,0.5386158475426279,0.23737880307589435,0.5275827482447342,0.02857142857142857
CI(l=3),1830,0.6116310160427807,Stage 5,323,0.3274824473420261,0.28502173186225344,0.7850217318622534,0.48495486459378134,0.2952189903042461,0.08695652173913043
CI(l=3),1831,0.6119652406417112,Stage 5,324,0.2903711133400201,0.25108659311267134,0.7465730524908057,0.555667001003009,0.26613172851889,0.0
CI(l=3),1832,0.6122994652406417,Stage 5,328,0.4679037111334002,0.4667335339351387,0.5122032764961552,0.21497826813774656,0.352390504847877,0.0
CI(l=3),1833,0.6126336898395722,Stage 5,337,0.5297559344700769,0.5260782347041123,0.6018054162487463,0.23905048478769642,0.49983283182881977,0.058823529411764705
CI(l=3),1834,0.6129679144385026,Stage 5,338,0.2044466733533935,0.22316950852557674,0.5396188565697091,0.6425944500167168,0.32196589769307926,0.14285714285714285
CI(l=3),1835,0.6133021390374331,Stage 5,339,0.5414577064526914,0.6547977265128719,0.27415580073553997,0.6641591440989636,0.7713139418254764,0.05714285714285714
CI(l=3),1836,0.6136363636363636,Stage 5,343,0.4085590103644266,0.40705449682380473,0.7158141089936476,0.10230692076228685,0.4817786693413574,0.037037037037037035
CI(l=3),1837,0.6139705882352942,Stage 5,347,0.2733199598796389,0.3049147442326981,0.4102306920762287,0.22133065864259446,0.2634570377800067,0.0
CI(l=3),1838,0.6143048128342246,Stage 5,353,0.45035105315947843,0.43747910397860246,0.5198930123704447,0.19257773319959878,0.5483116014710799,0.06896551724137931
CI(l=3),1839,0.6146390374331551,Stage 5,360,0.6810431293881645,0.8149448345035105,0.6345703778000669,0.31026412571046474,0.7639585422935473,0.0
CI(l=3),1840,0.6149732620320856,Stage 5,363,0.4289535272484119,0.4667335339351387,0.22601136743564026,0.5944500167168171,0.38716148445336007,0.03571428571428571
CI(l=3),1841,0.6153074866310161,Stage 5,366,0.45035105315947843,0.37729856235372783,0.6262119692410565,0.253259779338014,0.4680708793045804,0.034482758620689655
CI(l=3),1842,0.6156417112299465,Stage 5,369,0.38833166165162153,0.4667335339351387,0.21163490471414242,0.7214978268137746,0.6954195921096623,0.0
CI(l=3),1843,0.615975935828877,Stage 5,374,0.45035105315947843,0.4667335339351387,0.3557338682714811,0.43714476763624205,0.5449682380474757,0.06896551724137931
CI(l=3),1844,0.6163101604278075,Stage 5,386,0.2134737545971247,0.23236375794048814,0.2708124373119358,0.8502173186225342,0.5409562019391508,0.0
CI(l=3),1845,0.616644385026738,Stage 5,387,0.6355733868271481,0.7133065864259445,0.8448679371447676,0.06920762286860582,0.7198261451019726,0.0
CI(l=3),1846,0.6169786096256684,Stage 5,393,0.2733199598796389,0.3049147442326981,0.38615847542627885,0.7947174857907054,0.38548980274155803,0.1
CI(l=3),1847,0.6173128342245989,Stage 5,397,0.3097626211969241,0.349214309595453,0.2199933132731528,0.7589434971581411,0.6018054162487463,0.09090909090909091
CI(l=3),1848,0.6176470588235294,Stage 5,398,0.48311601471079907,0.5260782347041123,0.35439652290203943,0.522567703109328,0.46472751588097627,0.06451612903225806
CI(l=3),1849,0.61798128342246,Stage 5,399,0.3679371447676362,0.37729856235372783,0.3921765295887663,0.6532932129722501,0.2751588097626212,0.04
CI(l=3),1850,0.6183155080213903,Stage 5,402,0.3097626211969241,0.3049147442326981,0.43664326312270146,0.21664994984954863,0.39585422935473086,0.13636363636363635
CI(l=3),1851,0.6186497326203209,Stage 5,403,0.4085590103644266,0.4667335339351387,0.2928786359077232,0.5672016048144434,0.545971247074557,0.037037037037037035
CI(l=3),1852,0.6189839572192514,Stage 5,405,0.03694416583082581,0.03727850217318623,0.04262788365095286,0.9700768973587429,0.03978602474088933,0.0
CI(l=3),1853,0.6193181818181818,Stage 5,411,0.3679371447676362,0.349214309595453,0.6593112671347375,0.4426613172851889,0.49414911400869277,0.04
CI(l=3),1854,0.6196524064171123,Stage 5,416,0.5148779672350384,0.5260782347041123,0.3319959879638917,0.6924105650284186,0.706452691407556,0.09090909090909091
CI(l=3),1855,0.6199866310160428,Stage 5,418,0.5663657639585423,0.5260782347041123,0.8716148445336008,0.13607489134068873,0.5192243396857238,0.10810810810810811
CI(l=3),1856,0.6203208556149733,Stage 5,424,0.3472082915412905,0.40705449682380473,0.28953527248411903,0.46272149782681377,0.5697091273821464,0.0
